Gmt time,Open,High,Low,Close,Volume
15.12.2012 00:00:00.000,1695.351,1695.351,1695.351,1695.351,0
16.12.2012 00:00:00.000,1695.600,1699.803,1692.650,1695.253,61420700.0732
17.12.2012 00:00:00.000,1695.193,1699.373,1686.463,1697.163,434018646.2402
18.12.2012 00:00:00.000,1697.163,1703.093,1660.952,1676.253,852005859.375
19.12.2012 00:00:00.000,1676.253,1676.783,1663.350,1667.503,874115478.5156
20.12.2012 00:00:00.000,1667.503,1671.752,1635.371,1648.393,5036308105.4688
21.12.2012 00:00:00.000,1648.423,1659.652,1635.543,1656.870,109973602.2949
22.12.2012 00:00:00.000,1656.870,1656.870,1656.870,1656.870,0
23.12.2012 00:00:00.000,1656.700,1658.833,1656.080,1658.113,54320400.238
24.12.2012 00:00:00.000,1658.113,1665.833,1651.833,1658.200,164777206.4209
25.12.2012 00:00:00.000,1658.200,1659.020,1648.550,1651.513,347410797.1191
26.12.2012 00:00:00.000,1651.503,1667.989,1651.363,1658.526,772906250
27.12.2012 00:00:00.000,1658.703,1666.152,1652.652,1661.989,708001464.8438
28.12.2012 00:00:00.000,1662.008,1665.005,1653.652,1655.590,143882095.3369
29.12.2012 00:00:00.000,1655.590,1655.590,1655.590,1655.590,0
30.12.2012 00:00:00.000,1655.400,1657.593,1653.910,1657.152,64210098.2666
31.12.2012 00:00:00.000,1657.152,1680.423,1656.623,1675.000,181275085.4492
01.01.2013 00:00:00.000,1674.603,1674.603,1670.252,1670.819,400599.9863
02.01.2013 00:00:00.000,1670.796,1694.873,1670.352,1687.252,25829500.1984
03.01.2013 00:00:00.000,1687.252,1689.952,1660.752,1660.981,31513420.105
04.01.2013 00:00:00.000,1661.052,1661.866,1626.333,1655.463,40008499.1455
05.01.2013 00:00:00.000,1655.463,1655.463,1655.463,1655.463,0
06.01.2013 00:00:00.000,1655.943,1658.952,1655.553,1656.752,478199.9886
07.01.2013 00:00:00.000,1656.752,1662.287,1643.020,1649.853,27748519.8975
08.01.2013 00:00:00.000,1649.853,1662.452,1646.817,1661.152,24665960.3119
09.01.2013 00:00:00.000,1661.152,1665.752,1651.352,1656.164,27712860.1074
10.01.2013 00:00:00.000,1656.142,1678.732,1653.852,1673.759,26182979.5837
11.01.2013 00:00:00.000,1673.634,1676.852,1653.842,1662.797,27659940.7196
12.01.2013 00:00:00.000,1662.797,1662.797,1662.797,1662.797,0
13.01.2013 00:00:00.000,1662.123,1662.563,1659.952,1660.703,299499.9886
14.01.2013 00:00:00.000,1660.752,1674.803,1660.683,1667.803,21598300.9338
15.01.2013 00:00:00.000,1667.803,1685.133,1666.363,1680.961,31461139.679
16.01.2013 00:00:00.000,1680.931,1684.797,1673.652,1680.454,31055759.4299
17.01.2013 00:00:00.000,1680.552,1695.352,1666.697,1687.352,36222660.0647
18.01.2013 00:00:00.000,1687.324,1695.180,1683.552,1684.030,28906799.3164
19.01.2013 00:00:00.000,1684.030,1684.030,1684.030,1684.030,0
20.01.2013 00:00:00.000,1685.718,1689.352,1684.852,1688.476,573099.9708
21.01.2013 00:00:00.000,1688.512,1691.260,1685.824,1689.552,16308799.7437
22.01.2013 00:00:00.000,1689.552,1696.052,1686.760,1692.652,30837339.4012
23.01.2013 00:00:00.000,1692.652,1695.047,1683.852,1684.874,37498161.3159
24.01.2013 00:00:00.000,1684.895,1685.652,1664.952,1667.693,36795478.8208
25.01.2013 00:00:00.000,1667.713,1672.310,1655.860,1658.523,35420120.2393
26.01.2013 00:00:00.000,1658.523,1658.523,1658.523,1658.523,0
27.01.2013 00:00:00.000,1658.833,1660.453,1658.413,1659.403,341399.9975
28.01.2013 00:00:00.000,1659.363,1662.329,1652.002,1657.084,30619480.1331
29.01.2013 00:00:00.000,1657.043,1665.936,1656.716,1664.152,35351840.9729
30.01.2013 00:00:00.000,1664.152,1683.752,1662.752,1676.752,56461860.6567
31.01.2013 00:00:00.000,1676.752,1680.738,1657.852,1662.933,35600780.4871
01.02.2013 00:00:00.000,1662.913,1682.070,1659.958,1667.183,40962318.4204
02.02.2013 00:00:00.000,1667.183,1667.183,1667.183,1667.183,0
03.02.2013 00:00:00.000,1668.452,1668.863,1665.352,1667.023,272500.0083
04.02.2013 00:00:00.000,1667.003,1677.572,1661.801,1674.252,22330280.304
05.02.2013 00:00:00.000,1674.252,1684.880,1666.603,1674.763,51714019.7754
06.02.2013 00:00:00.000,1674.763,1679.613,1668.223,1678.453,42637119.2932
07.02.2013 00:00:00.000,1678.453,1683.152,1662.921,1671.152,46460399.6277
08.02.2013 00:00:00.000,1671.106,1673.623,1664.965,1666.883,33067020.4163
09.02.2013 00:00:00.000,1666.883,1666.883,1666.883,1666.883,0
10.02.2013 00:00:00.000,1667.313,1668.252,1666.060,1666.410,444599.9861
11.02.2013 00:00:00.000,1666.372,1669.552,1643.712,1648.452,28093620.3003
12.02.2013 00:00:00.000,1648.652,1653.352,1639.160,1651.553,39238780.9753
13.02.2013 00:00:00.000,1651.553,1653.429,1640.352,1644.389,42519641.8762
14.02.2013 00:00:00.000,1644.347,1649.993,1632.800,1635.153,43667259.2163
15.02.2013 00:00:00.000,1635.174,1635.952,1598.285,1609.805,46468761.4441
16.02.2013 00:00:00.000,1609.805,1609.805,1609.805,1609.805,0
17.02.2013 00:00:00.000,1609.533,1613.052,1609.393,1612.852,305799.9909
18.02.2013 00:00:00.000,1612.852,1618.764,1607.052,1614.070,27454099.6552
19.02.2013 00:00:00.000,1614.125,1615.176,1600.627,1605.103,36236518.8599
20.02.2013 00:00:00.000,1605.067,1609.352,1558.593,1570.433,52173061.3708
21.02.2013 00:00:00.000,1570.403,1584.953,1554.948,1578.552,79280021.6675
22.02.2013 00:00:00.000,1578.552,1587.199,1569.853,1581.130,43687740.3259
23.02.2013 00:00:00.000,1581.130,1581.130,1581.130,1581.130,0
24.02.2013 00:00:00.000,1580.173,1580.952,1577.952,1578.543,521200.0012
25.02.2013 00:00:00.000,1578.525,1596.952,1575.152,1594.852,38856880.188
26.02.2013 00:00:00.000,1594.774,1619.513,1584.347,1613.358,97391502.3804
27.02.2013 00:00:00.000,1613.352,1614.771,1592.319,1597.081,62557880.4016
28.02.2013 00:00:00.000,1597.064,1602.923,1574.852,1580.973,68569961.5479
01.03.2013 00:00:00.000,1580.787,1587.252,1564.727,1575.980,52494159.6985
02.03.2013 00:00:00.000,1575.980,1575.980,1575.980,1575.980,0
03.03.2013 00:00:00.000,1578.533,1581.656,1578.373,1579.292,745100.0214
04.03.2013 00:00:00.000,1579.275,1584.828,1569.400,1575.189,44638778.6865
05.03.2013 00:00:00.000,1575.252,1586.445,1571.903,1577.323,60414100.647
06.03.2013 00:00:00.000,1577.240,1584.952,1567.250,1582.205,69967597.9614
07.03.2013 00:00:00.000,1582.107,1585.452,1574.952,1579.752,48558620.4529
08.03.2013 00:00:00.000,1579.752,1583.678,1561.712,1578.623,54628238.678
09.03.2013 00:00:00.000,1578.623,1578.623,1578.623,1578.623,0
10.03.2013 00:00:00.000,1578.243,1578.893,1577.490,1578.583,330700.0101
11.03.2013 00:00:00.000,1578.563,1583.171,1575.452,1582.005,36659400.9399
12.03.2013 00:00:00.000,1582.083,1598.380,1579.991,1592.583,51650501.2512
13.03.2013 00:00:00.000,1592.547,1599.110,1585.500,1588.054,33860000.6104
14.03.2013 00:00:00.000,1588.032,1593.277,1576.948,1589.627,47197639.4653
15.03.2013 00:00:00.000,1589.664,1598.813,1588.453,1592.030,28217100.1434
16.03.2013 00:00:00.000,1592.030,1592.030,1592.030,1592.030,0
17.03.2013 00:00:00.000,1597.953,1608.683,1597.173,1603.893,1651419.9972
18.03.2013 00:00:00.000,1603.896,1611.063,1592.056,1605.716,25914319.9921
19.03.2013 00:00:00.000,1605.752,1615.552,1600.000,1612.472,25246440.8875
20.03.2013 00:00:00.000,1612.513,1614.752,1603.331,1606.033,17611679.0771
21.03.2013 00:00:00.000,1606.052,1616.652,1604.423,1615.752,18600379.9438
22.03.2013 00:00:00.000,1615.752,1615.752,1603.462,1608.369,16983800.8881
23.03.2013 00:00:00.000,1608.369,1608.369,1608.369,1608.369,0
24.03.2013 00:00:00.000,1609.463,1610.547,1602.700,1606.673,901600.0032
25.03.2013 00:00:00.000,1606.504,1613.543,1589.883,1605.946,23385639.1907
26.03.2013 00:00:00.000,1605.970,1605.970,1594.555,1600.033,15727740.2878
27.03.2013 00:00:00.000,1600.063,1608.221,1591.229,1605.172,20695940.0177
28.03.2013 00:00:00.000,1605.191,1607.652,1593.923,1596.719,19370700.8362
29.03.2013 00:00:00.000,1596.719,1596.719,1596.719,1596.719,0
30.03.2013 00:00:00.000,1596.719,1596.719,1596.719,1596.719,0
31.03.2013 00:00:00.000,1597.413,1600.953,1595.707,1596.542,803579.9861
01.04.2013 00:00:00.000,1596.562,1602.054,1594.706,1601.601,14045980.4535
02.04.2013 00:00:00.000,1601.621,1603.863,1573.734,1576.314,19672540.6647
03.04.2013 00:00:00.000,1576.270,1577.113,1549.852,1555.176,30713619.2322
04.04.2013 00:00:00.000,1555.326,1556.792,1540.130,1552.552,31011520.3857
05.04.2013 00:00:00.000,1552.552,1581.163,1549.276,1580.157,38974399.5667
06.04.2013 00:00:00.000,1580.157,1580.157,1580.157,1580.157,0
07.04.2013 00:00:00.000,1580.943,1583.052,1577.152,1577.252,767979.9795
08.04.2013 00:00:00.000,1577.252,1580.852,1567.343,1572.013,18940639.4958
09.04.2013 00:00:00.000,1571.993,1590.343,1570.352,1585.324,16927000.0458
10.04.2013 00:00:00.000,1585.264,1588.554,1553.652,1555.396,23880779.2664
11.04.2013 00:00:00.000,1555.452,1568.283,1553.345,1561.853,31081859.5886
12.04.2013 00:00:00.000,1561.893,1564.643,1481.752,1482.247,58414100.647
13.04.2013 00:00:00.000,1482.247,1482.247,1482.247,1482.247,0
14.04.2013 00:00:00.000,1481.323,1490.466,1478.005,1489.841,2269540.0715
15.04.2013 00:00:00.000,1489.863,1495.473,1337.595,1351.652,70348312.3779
16.04.2013 00:00:00.000,1351.452,1403.052,1321.552,1371.076,70429916.3818
17.04.2013 00:00:00.000,1371.076,1395.030,1364.852,1373.152,61625980.3772
18.04.2013 00:00:00.000,1373.173,1401.989,1345.428,1394.133,47033458.7097
19.04.2013 00:00:00.000,1394.352,1425.013,1385.713,1403.580,30372100.8301
20.04.2013 00:00:00.000,1403.580,1403.580,1403.580,1403.580,0
21.04.2013 00:00:00.000,1407.470,1408.866,1404.459,1408.323,1405200.0046
22.04.2013 00:00:00.000,1408.347,1438.913,1403.552,1423.970,41135261.5356
23.04.2013 00:00:00.000,1423.952,1431.500,1405.052,1414.133,37797481.5369
24.04.2013 00:00:00.000,1414.163,1433.259,1414.163,1429.923,32137599.9451
25.04.2013 00:00:00.000,1429.923,1473.652,1427.000,1473.152,35615238.1897
26.04.2013 00:00:00.000,1473.152,1485.280,1448.306,1460.736,83044601.4404
27.04.2013 00:00:00.000,1460.736,1460.736,1460.736,1460.736,0
28.04.2013 00:00:00.000,1466.333,1467.797,1462.105,1465.114,1303419.9476
29.04.2013 00:00:00.000,1465.052,1477.973,1462.733,1473.310,29730119.7052
30.04.2013 00:00:00.000,1473.134,1479.152,1460.940,1476.333,46783340.4541
01.05.2013 00:00:00.000,1476.352,1478.016,1440.352,1458.852,34726539.6118
02.05.2013 00:00:00.000,1458.752,1473.556,1448.752,1467.668,31652679.4434
03.05.2013 00:00:00.000,1467.587,1487.803,1455.997,1469.687,29700000.7629
04.05.2013 00:00:00.000,1469.687,1469.687,1469.687,1469.687,0
05.05.2013 00:00:00.000,1470.152,1470.629,1468.346,1470.456,615800.0231
06.05.2013 00:00:00.000,1470.479,1478.822,1464.481,1467.247,24053400.0397
07.05.2013 00:00:00.000,1467.148,1470.113,1441.240,1450.089,50425239.563
08.05.2013 00:00:00.000,1450.167,1476.675,1447.586,1471.827,66584877.0142
09.05.2013 00:00:00.000,1471.896,1476.330,1453.182,1455.652,81610580.4443
10.05.2013 00:00:00.000,1455.622,1462.108,1419.547,1447.003,68172996.521
11.05.2013 00:00:00.000,1447.003,1447.003,1447.003,1447.003,0
12.05.2013 00:00:00.000,1444.978,1446.517,1437.052,1437.552,1504160.0466
13.05.2013 00:00:00.000,1437.552,1439.658,1425.852,1435.351,55361560.8215
14.05.2013 00:00:00.000,1435.350,1445.421,1421.052,1430.119,64589721.6797
15.05.2013 00:00:00.000,1429.948,1429.980,1388.670,1395.895,68545402.5269
16.05.2013 00:00:00.000,1395.874,1398.281,1369.630,1387.026,77554458.6182
17.05.2013 00:00:00.000,1387.119,1392.860,1355.148,1358.293,87711502.0752
18.05.2013 00:00:00.000,1358.293,1358.293,1358.293,1358.293,0
19.05.2013 00:00:00.000,1364.594,1364.787,1338.480,1348.296,3354000.0916
20.05.2013 00:00:00.000,1348.258,1399.046,1337.948,1388.800,39929840.0879
21.05.2013 00:00:00.000,1388.820,1401.570,1359.648,1377.065,86526283.2642
22.05.2013 00:00:00.000,1377.084,1414.231,1354.478,1363.064,105905357.3608
23.05.2013 00:00:00.000,1363.040,1398.252,1356.750,1388.039,108777717.5903
24.05.2013 00:00:00.000,1388.152,1398.210,1382.351,1386.052,63111999.5117
25.05.2013 00:00:00.000,1386.052,1386.052,1386.052,1386.052,0
26.05.2013 00:00:00.000,1387.245,1388.563,1384.290,1386.101,1034319.9968
27.05.2013 00:00:00.000,1385.963,1396.574,1384.352,1396.166,12955679.8935
28.05.2013 00:00:00.000,1396.128,1401.210,1373.670,1380.631,51493839.2639
29.05.2013 00:00:00.000,1380.667,1395.262,1380.230,1392.353,62015041.3513
30.05.2013 00:00:00.000,1392.334,1417.952,1388.752,1415.052,69484260.5591
31.05.2013 00:00:00.000,1415.038,1421.870,1384.738,1388.438,49365699.7681
01.06.2013 00:00:00.000,1388.438,1388.438,1388.438,1388.438,0
02.06.2013 00:00:00.000,1389.227,1394.955,1388.560,1394.233,904640.0189
03.06.2013 00:00:00.000,1394.208,1416.731,1390.533,1412.405,26212339.4012
04.06.2013 00:00:00.000,1412.602,1415.035,1388.950,1398.571,74125183.1055
05.06.2013 00:00:00.000,1398.602,1410.524,1395.748,1401.452,66680183.4106
06.06.2013 00:00:00.000,1401.058,1423.552,1391.740,1411.696,58340301.5137
07.06.2013 00:00:00.000,1411.692,1417.896,1377.703,1381.965,33082801.8188
08.06.2013 00:00:00.000,1381.965,1381.965,1381.965,1381.965,0
09.06.2013 00:00:00.000,1382.943,1388.102,1377.903,1384.273,694920.0034
10.06.2013 00:00:00.000,1384.273,1389.021,1375.873,1384.045,11012660.0266
11.06.2013 00:00:00.000,1384.034,1386.800,1365.241,1377.546,37178779.6021
12.06.2013 00:00:00.000,1377.479,1394.640,1373.879,1386.187,38428619.3848
13.06.2013 00:00:00.000,1386.198,1394.903,1374.474,1385.483,24922700.882
14.06.2013 00:00:00.000,1385.471,1392.290,1378.440,1390.518,35003898.6206
15.06.2013 00:00:00.000,1390.518,1390.518,1390.518,1390.518,0
16.06.2013 00:00:00.000,1390.733,1390.763,1388.964,1390.232,139440.0001
17.06.2013 00:00:00.000,1389.926,1391.963,1380.599,1384.407,29515459.0607
18.06.2013 00:00:00.000,1384.425,1386.086,1361.114,1369.124,47135360.7178
19.06.2013 00:00:00.000,1368.894,1376.553,1342.727,1346.278,54552841.1865
20.06.2013 00:00:00.000,1345.943,1348.146,1274.203,1274.294,58656620.0256
21.06.2013 00:00:00.000,1274.259,1302.424,1269.329,1295.379,91159957.8857
22.06.2013 00:00:00.000,1295.379,1295.379,1295.379,1295.379,0
23.06.2013 00:00:00.000,1297.013,1301.539,1296.750,1300.165,1059219.9564
24.06.2013 00:00:00.000,1300.302,1301.269,1276.100,1283.942,42496238.7085
25.06.2013 00:00:00.000,1283.889,1289.470,1271.720,1274.696,46143661.499
26.06.2013 00:00:00.000,1274.716,1276.808,1221.785,1228.378,50828201.2939
27.06.2013 00:00:00.000,1228.233,1244.690,1196.730,1205.260,61392059.3262
28.06.2013 00:00:00.000,1205.236,1235.043,1180.274,1233.266,71493499.7559
